Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
267.69,240.0,1.1771119476766294,0.0203,0.2476,0.0088,44.7
267.69,250.0,1.1771119476766294,0.0203,0.2476,0.0088,40.5
267.69,260.0,1.1771119476766294,0.0203,0.2476,0.0088,35.0
267.69,270.0,1.1771119476766294,0.0203,0.2476,0.0088,28.5
267.69,280.0,1.1771119476766294,0.0203,0.2476,0.0088,24.1
267.69,290.0,1.1771119476766294,0.0203,0.2476,0.0088,20.4
267.69,300.0,1.1771119476766294,0.0203,0.2476,0.0088,16.9
267.69,310.0,1.1771119476766294,0.0203,0.2476,0.0088,14.3
267.69,320.0,1.1771119476766294,0.0203,0.2476,0.0088,13.7
267.69,330.0,1.1771119476766294,0.0203,0.2476,0.0088,9.7
267.69,340.0,1.1771119476766294,0.0203,0.2476,0.0088,8.0
267.69,350.0,1.1771119476766294,0.0203,0.2476,0.0088,6.6
267.69,360.0,1.1771119476766294,0.0203,0.2476,0.0088,5.2
267.69,370.0,1.1771119476766294,0.0203,0.2476,0.0088,4.3
267.69,380.0,1.1771119476766294,0.0203,0.2476,0.0088,3.5
267.69,400.0,1.1771119476766294,0.0203,0.2476,0.0088,2.35
267.69,410.0,1.1771119476766294,0.0203,0.2476,0.0088,1.9
267.69,420.0,1.1771119476766294,0.0203,0.2476,0.0088,1.6
267.69,440.0,1.1771119476766294,0.0203,0.2476,0.0088,1.3
267.69,450.0,1.1771119476766294,0.0203,0.2476,0.0088,1.15
267.69,480.0,1.1771119476766294,0.0203,0.2476,0.0088,0.75
267.69,140.0,2.1736896341927143,0.0203,0.2476,0.0088,129.0
267.69,150.0,2.1736896341927143,0.0203,0.2476,0.0088,120.0
267.69,200.0,2.1736896341927143,0.0203,0.2476,0.0088,81.0
267.69,220.0,2.1736896341927143,0.0203,0.2476,0.0088,67.0
267.69,260.0,2.1736896341927143,0.0203,0.2476,0.0088,43.6
267.69,270.0,2.1736896341927143,0.0203,0.2476,0.0088,40.1
267.69,280.0,2.1736896341927143,0.0203,0.2476,0.0088,35.8
267.69,290.0,2.1736896341927143,0.0203,0.2476,0.0088,32.1
267.69,300.0,2.1736896341927143,0.0203,0.2476,0.0088,28.2
267.69,320.0,2.1736896341927143,0.0203,0.2476,0.0088,22.3
267.69,340.0,2.1736896341927143,0.0203,0.2476,0.0088,17.8
267.69,350.0,2.1736896341927143,0.0203,0.2476,0.0088,15.3
267.69,370.0,2.1736896341927143,0.0203,0.2476,0.0088,12.6
267.69,380.0,2.1736896341927143,0.0203,0.2476,0.0088,10.7
267.69,410.0,2.1736896341927143,0.0203,0.2476,0.0088,7.0
267.69,440.0,2.1736896341927143,0.0203,0.2476,0.0088,5.6
267.69,450.0,2.1736896341927143,0.0203,0.2476,0.0088,4.1
267.69,460.0,2.1736896341927143,0.0203,0.2476,0.0088,3.6
267.69,480.0,2.1736896341927143,0.0203,0.2476,0.0088,2.9
110.26,50.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,54.9
110.26,55.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,40.8
110.26,60.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,40.4
110.26,67.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,18.7
110.26,70.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,30.0
110.26,72.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,33.5
110.26,75.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,28.25
110.26,77.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,34.7
110.26,80.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,32.3
110.26,82.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,29.0
110.26,85.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,26.9
110.26,87.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,17.0
110.26,90.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,22.1
110.26,92.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,18.7
110.26,95.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,15.8
110.26,97.5,0.008049661571222146,0.006500000000000001,0.3056,0.0088,13.4
110.26,100.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,10.7
110.26,105.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,5.4
110.26,110.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,1.6
110.26,115.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,0.2
110.26,120.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,1.25
110.26,125.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,0.35
110.26,130.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,0.9
110.26,135.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,0.15
110.26,140.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,0.25
110.26,145.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,2.25
110.26,155.0,0.008049661571222146,0.006500000000000001,0.3056,0.0088,4.3
110.26,80.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,33.5
110.26,95.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,18.5
110.26,100.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,13.9
110.26,105.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,7.5
110.26,110.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,4.7
110.26,115.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,2.35
110.26,120.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,1.2
110.26,125.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,2.3
110.26,130.0,0.08470948361092098,0.006500000000000001,0.3056,0.0088,4.2
110.26,32.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,52.65
110.26,35.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,38.2
110.26,40.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,43.0
110.26,42.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,38.6
110.26,50.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,25.5
110.26,55.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,27.72
110.26,60.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,18.0
110.26,62.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,37.2
110.26,65.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,24.0
110.26,67.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,13.7
110.26,70.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,43.0
110.26,72.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,18.13
110.26,75.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,29.4
110.26,77.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,35.4
110.26,80.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,32.4
110.26,82.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,25.7
110.26,85.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,27.9
110.26,87.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,25.9
110.26,90.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,23.5
110.26,92.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,20.7
110.26,95.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,17.3
110.26,97.5,0.16136930565061983,0.006500000000000001,0.3056,0.0088,15.7
110.26,100.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,13.7
110.26,105.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,8.7
110.26,110.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,5.8
110.26,115.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,3.6
110.26,120.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,2.0
110.26,125.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,1.55
110.26,130.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,1.8
110.26,135.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,1.65
110.26,150.0,0.16136930565061983,0.006500000000000001,0.3056,0.0088,2.5
110.26,70.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,42.9
110.26,75.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,38.0
110.26,90.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,12.75
110.26,92.5,0.25719408320024334,0.006500000000000001,0.3056,0.0088,12.8
110.26,95.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,20.0
110.26,97.5,0.25719408320024334,0.006500000000000001,0.3056,0.0088,18.0
110.26,100.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,16.0
110.26,105.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,10.3
110.26,110.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,7.3
110.26,115.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,4.6
110.26,120.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,3.4
110.26,125.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,2.2
110.26,130.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,4.9
110.26,135.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,3.0
110.26,140.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,4.6
110.26,145.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,4.5
110.26,150.0,0.25719408320024334,0.006500000000000001,0.3056,0.0088,3.9
110.26,90.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,24.1
110.26,92.5,0.5063385048292646,0.006500000000000001,0.3056,0.0088,15.3
110.26,95.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,19.5
110.26,97.5,0.5063385048292646,0.006500000000000001,0.3056,0.0088,19.0
110.26,100.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,16.6
110.26,105.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,13.0
110.26,110.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,10.0
110.26,115.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,7.7
110.26,120.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,5.9
110.26,125.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,4.4
110.26,130.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,4.0
110.26,135.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,4.8
110.26,140.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,3.2
110.26,145.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,2.85
110.26,155.0,0.5063385048292646,0.006500000000000001,0.3056,0.0088,2.25
110.26,40.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,37.0
110.26,45.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,62.0
110.26,50.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,63.5
110.26,55.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,33.6
110.26,60.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,57.0
110.26,65.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,36.4
110.26,67.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,13.55
110.26,70.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,47.5
110.26,72.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,15.53
110.26,75.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,17.0
110.26,77.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,15.07
110.26,80.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,34.5
110.26,82.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,34.5
110.26,85.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,23.5
110.26,87.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,19.7
110.26,90.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,21.5
110.26,92.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,11.6
110.26,95.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,21.7
110.26,97.5,1.1771119476766294,0.006500000000000001,0.3056,0.0088,20.2
110.26,100.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,21.8
110.26,105.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,19.4
110.26,110.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,16.3
110.26,115.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,14.5
110.26,120.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,11.6
110.26,125.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,9.3
110.26,130.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,8.6
110.26,135.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,6.9
110.26,140.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,6.4
110.26,145.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,5.5
110.26,150.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,4.5
110.26,155.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,4.3
110.26,160.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,4.1
110.26,165.0,1.1771119476766294,0.006500000000000001,0.3056,0.0088,2.55
110.26,80.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,39.5
110.26,100.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,22.4
110.26,105.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,23.5
110.26,115.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,21.0
110.26,125.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,8.37
110.26,140.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,12.0
110.26,145.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,11.0
110.26,150.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,9.5
110.26,160.0,2.1736896341927143,0.006500000000000001,0.3056,0.0088,7.0
43.8,25.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,11.6
43.8,27.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,10.2
43.8,30.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,14.2
43.8,32.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,12.6
43.8,33.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,11.8
43.8,34.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,11.0
43.8,34.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,9.5
43.8,35.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,9.9
43.8,35.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,9.8
43.8,36.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,9.2
43.8,36.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,7.7
43.8,37.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,6.4
43.8,37.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,5.9
43.8,38.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,5.5
43.8,38.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,4.8
43.8,39.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,4.4
43.8,39.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,3.8
43.8,40.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,3.3
43.8,40.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,2.85
43.8,41.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,2.35
43.8,41.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,1.9
43.8,42.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,1.35
43.8,42.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,1.05
43.8,43.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.7
43.8,43.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.45
43.8,44.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.3
43.8,44.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.15
43.8,45.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.1
43.8,45.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.05
43.8,47.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.2
43.8,47.5,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.05
43.8,50.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.1
43.8,55.0,0.008049661571222146,0.027000000000000003,0.3036,0.0088,0.15
43.8,34.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,9.5
43.8,35.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,8.5
43.8,35.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,8.0
43.8,36.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,7.5
43.8,36.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,7.0
43.8,37.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,6.5
43.8,37.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,6.0
43.8,38.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,5.5
43.8,38.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,4.8
43.8,39.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,4.3
43.8,39.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,4.0
43.8,40.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,3.5
43.8,40.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,2.95
43.8,41.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,2.45
43.8,41.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,2.0
43.8,42.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,1.5
43.8,42.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,1.2
43.8,43.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,0.9
43.8,43.5,0.027214617081146857,0.027000000000000003,0.3036,0.0088,0.65
43.8,44.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,0.45
43.8,45.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,0.2
43.8,47.0,0.027214617081146857,0.027000000000000003,0.3036,0.0088,0.1
43.8,34.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,9.0
43.8,35.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,8.5
43.8,35.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,8.0
43.8,36.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,7.4
43.8,36.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,6.9
43.8,37.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,6.4
43.8,37.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,5.9
43.8,38.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,5.4
43.8,38.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,4.9
43.8,39.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,4.4
43.8,39.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,3.9
43.8,40.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,3.4
43.8,41.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,2.5
43.8,41.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,2.15
43.8,42.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,1.75
43.8,42.5,0.04637957259107157,0.027000000000000003,0.3036,0.0088,1.45
43.8,43.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,1.15
43.8,44.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,0.75
43.8,46.0,0.04637957259107157,0.027000000000000003,0.3036,0.0088,0.25
43.8,32.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,11.5
43.8,36.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,7.4
43.8,37.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,6.5
43.8,37.5,0.06554452810099627,0.027000000000000003,0.3036,0.0088,5.9
43.8,38.5,0.06554452810099627,0.027000000000000003,0.3036,0.0088,4.9
43.8,39.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,4.4
43.8,39.5,0.06554452810099627,0.027000000000000003,0.3036,0.0088,3.9
43.8,40.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,3.5
43.8,41.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,2.7
43.8,42.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,2.05
43.8,42.5,0.06554452810099627,0.027000000000000003,0.3036,0.0088,1.65
43.8,43.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,1.4
43.8,44.0,0.06554452810099627,0.027000000000000003,0.3036,0.0088,0.9
43.8,32.5,0.08470948361092098,0.027000000000000003,0.3036,0.0088,10.9
43.8,35.0,0.08470948361092098,0.027000000000000003,0.3036,0.0088,8.4
43.8,37.5,0.08470948361092098,0.027000000000000003,0.3036,0.0088,5.9
43.8,40.0,0.08470948361092098,0.027000000000000003,0.3036,0.0088,3.7
43.8,42.5,0.08470948361092098,0.027000000000000003,0.3036,0.0088,1.85
43.8,45.0,0.08470948361092098,0.027000000000000003,0.3036,0.0088,0.75
43.8,47.5,0.08470948361092098,0.027000000000000003,0.3036,0.0088,0.3
43.8,37.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,6.4
43.8,38.5,0.10113658833371358,0.027000000000000003,0.3036,0.0088,5.0
43.8,41.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,2.95
43.8,41.5,0.10113658833371358,0.027000000000000003,0.3036,0.0088,2.7
43.8,42.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,2.3
43.8,43.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,1.75
43.8,44.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,1.3
43.8,45.0,0.10113658833371358,0.027000000000000003,0.3036,0.0088,0.95
43.8,41.0,0.1203015438436383,0.027000000000000003,0.3036,0.0088,3.1
43.8,48.0,0.1203015438436383,0.027000000000000003,0.3036,0.0088,0.35
43.8,25.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,13.1
43.8,27.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,10.6
43.8,30.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,13.4
43.8,32.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,10.9
43.8,35.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,8.5
43.8,37.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,6.1
43.8,40.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,4.1
43.8,42.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,2.55
43.8,45.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,1.3
43.8,47.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.6
43.8,50.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.25
43.8,52.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.2
43.8,55.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.05
43.8,57.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.05
43.8,60.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.05
43.8,62.5,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.15
43.8,65.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.95
43.8,70.0,0.16136930565061983,0.027000000000000003,0.3036,0.0088,0.03
43.8,30.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,13.4
43.8,32.5,0.25719408320024334,0.027000000000000003,0.3036,0.0088,5.4
43.8,35.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,8.7
43.8,37.5,0.25719408320024334,0.027000000000000003,0.3036,0.0088,6.5
43.8,40.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,4.6
43.8,42.5,0.25719408320024334,0.027000000000000003,0.3036,0.0088,3.0
43.8,45.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,1.9
43.8,47.5,0.25719408320024334,0.027000000000000003,0.3036,0.0088,0.95
43.8,50.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,0.55
43.8,55.0,0.25719408320024334,0.027000000000000003,0.3036,0.0088,0.2
43.8,22.5,0.5063385048292646,0.027000000000000003,0.3036,0.0088,19.3
43.8,30.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,13.9
43.8,32.5,0.5063385048292646,0.027000000000000003,0.3036,0.0088,11.3
43.8,35.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,9.2
43.8,37.5,0.5063385048292646,0.027000000000000003,0.3036,0.0088,7.3
43.8,40.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,5.7
43.8,42.5,0.5063385048292646,0.027000000000000003,0.3036,0.0088,4.0
43.8,45.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,2.85
43.8,47.5,0.5063385048292646,0.027000000000000003,0.3036,0.0088,2.05
43.8,50.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,1.25
43.8,55.0,0.5063385048292646,0.027000000000000003,0.3036,0.0088,0.5
43.8,15.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,28.5
43.8,17.5,1.1771119476766294,0.027000000000000003,0.3036,0.0088,15.25
43.8,20.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,23.5
43.8,22.5,1.1771119476766294,0.027000000000000003,0.3036,0.0088,21.0
43.8,25.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,18.4
43.8,27.5,1.1771119476766294,0.027000000000000003,0.3036,0.0088,16.6
43.8,30.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,14.3
43.8,32.5,1.1771119476766294,0.027000000000000003,0.3036,0.0088,12.3
43.8,35.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,10.4
43.8,37.5,1.1771119476766294,0.027000000000000003,0.3036,0.0088,8.5
43.8,40.0,1.1771119476766294,0.027000000000000003,0.3036,0.0088,7.1
